SRR25445079	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445080	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445081	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445082	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445083	abaumannii_2	85	Pas_cpn60(5)	Pas_fusA(2)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(3)	Pas_rpoB(4)
SRR25445084	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445085	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445086	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445087	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445088	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445089	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445090	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445091	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445092	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445093	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445094	abaumannii_2	85	Pas_cpn60(5)	Pas_fusA(2)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(3)	Pas_rpoB(4)
SRR25445095	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445096	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445097	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445098	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445099	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445100	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445101	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445102	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445103	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445104	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445105	abaumannii_2	85	Pas_cpn60(5)	Pas_fusA(2)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(3)	Pas_rpoB(4)
SRR25445106	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445107	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445108	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445109	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445110	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445111	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445112	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445113	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445114	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445115	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445116	abaumannii_2	85	Pas_cpn60(5)	Pas_fusA(2)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(3)	Pas_rpoB(4)
SRR25445117	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445118	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445119	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445120	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445121	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445122	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445123	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445124	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445125	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445126	abaumannii_2	2	Pas_cpn60(2)	Pas_fusA(2)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(2)	Pas_rplB(2)	Pas_rpoB(2)
SRR25445127	abaumannii_2	85	Pas_cpn60(5)	Pas_fusA(2)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(3)	Pas_rpoB(4)
SRR25445128	abaumannii_2	85	Pas_cpn60(5)	Pas_fusA(2)	Pas_gltA(4)	Pas_pyrG(1)	Pas_recA(3)	Pas_rplB(3)	Pas_rpoB(4)
SRR28167554	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167555	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167556	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167557	abaumannii_2	152	Pas_cpn60(8)	Pas_fusA(1)	Pas_gltA(5)	Pas_pyrG(3)	Pas_recA(6)	Pas_rplB(2)	Pas_rpoB(3)
SRR28167558	abaumannii_2	193	Pas_cpn60(3)	Pas_fusA(1)	Pas_gltA(7)	Pas_pyrG(1)	Pas_recA(7)	Pas_rplB(2)	Pas_rpoB(4)
SRR28167559	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167560	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167561	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167562	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167563	abaumannii_2	976	Pas_cpn60(6)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(9)	Pas_rplB(4)	Pas_rpoB(2)
SRR28167564	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167565	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167566	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167567	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167569	abaumannii_2	-	Pas_cpn60(3)	Pas_fusA(3)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(4)	Pas_rplB(4)	Pas_rpoB(2)
SRR28167570	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167571	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167572	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167573	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167574	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167575	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167576	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167577	abaumannii_2	1438	Pas_cpn60(3)	Pas_fusA(8)	Pas_gltA(2)	Pas_pyrG(2)	Pas_recA(226)	Pas_rplB(1)	Pas_rpoB(14)
SRR28167578	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167579	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167581	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167582	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR28167584	abaumannii_2	152	Pas_cpn60(8)	Pas_fusA(1)	Pas_gltA(5)	Pas_pyrG(3)	Pas_recA(6)	Pas_rplB(2)	Pas_rpoB(3)
SRR28824822	abaumannii_2	1	Pas_cpn60(1)	Pas_fusA(1)	Pas_gltA(1)	Pas_pyrG(1)	Pas_recA(5)	Pas_rplB(1)	Pas_rpoB(1)
SRR8618098	abaumannii_2	164	Pas_cpn60(40)	Pas_fusA(3)	Pas_gltA(7)	Pas_pyrG(2)	Pas_recA(40)	Pas_rplB(4)	Pas_rpoB(4)
SRR8618099	abaumannii_2	164	Pas_cpn60(40)	Pas_fusA(3)	Pas_gltA(7)	Pas_pyrG(2)	Pas_recA(40)	Pas_rplB(4)	Pas_rpoB(4)
SRR9017260	abaumannii_2	164	Pas_cpn60(40)	Pas_fusA(3)	Pas_gltA(7)	Pas_pyrG(2)	Pas_recA(40)	Pas_rplB(4)	Pas_rpoB(4)
